source_post_id,source_post_url,source_user,target_user,edge_type,repost_time,repost_text,crawl_time
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,不想长大的小燕子YY,direct_repost,,不想长大的小燕子YY:吃了一下瓜，觉得这事儿张真的输人又输阵，以前的确听过汪苏泷版本的，只是因为张碧晨版本先入为主了，结果版权都被收了，还在那唯一原唱呢 25-7-25 08:01 来自江苏 6,2026-05-29 17:37:04
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,菠萝派派__,direct_repost,,菠萝派派__:工作室饭圈混多了，这种“唯一原创”的说辞真的好饭圈，原唱就原唱，还唯一原唱 25-7-25 08:00 来自浙江 4,2026-05-29 17:37:04
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,林浮同学,direct_repost,,林浮同学:豆包都知道这首歌是双原唱，张碧晨你不知道吗？ 25-7-25 07:59 来自浙江 5,2026-05-29 17:37:04
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,夏天-染红我腼腆,direct_repost,,夏天-染红我腼腆:我方以及粉丝一直都是坚持双原唱 汪苏泷接到花千骨剧组邀约也一直是 双原唱 ，而张方坚决不认。过河拆桥搞背刺，这下好了以后也唱不了了 25-7-25 07:56 来自河南 4,2026-05-29 17:37:07
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,站在世界中心守护你,direct_repost,,站在世界中心守护你:当年要不是姚贝娜生病，可能张都不会唱到这个歌，这个歌原本是给贝娜的 25-7-25 07:54 来自四川 5,2026-05-29 17:37:07
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,苏音鱼摆,direct_repost,,苏音鱼摆:我们一直都说双原唱，现在倒好，你说唯一原，现在唱版权收回来，唱都唱不了。 25-7-25 07:51 来自四川 3,2026-05-29 17:37:07
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,冰蓝色的烟火,direct_repost,,冰蓝色的烟火:是不是原唱，也不能代表什么，既不能代表唱的最好，也不能代表最火，好多歌都是翻唱版本才爆火起来的……再说标记原唱也不能超过著作所有权去，人还是词曲原创和制作者……感觉争论的 25-7-25 07:47 来自北京 3,2026-05-29 17:37:07
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,vipWF3A,direct_repost,,vipWF3A :不懂！ 25-7-28 00:15 来自广东,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,张碧晨带我去遛弯,direct_repost,,张碧晨带我去遛弯 :#张碧晨方回应年轮原唱# 到底是谁的版本传唱度更高应该一目了然吧 25-7-25 10:56 来自山东 1,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,silence-黄瓜玉,direct_repost,,silence-黄瓜玉 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 10:53 来自天津,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,七七姐_77,direct_repost,,七七姐_77 :真敢说，这个工作室是不是不专业这下好了，词曲作者收回了版权，原唱已经不重要了，毕竟也唱不了了 25-7-25 10:23 来自湖北,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,枕头人Gentleman,direct_repost,,枕头人Gentleman :回复@大雄突然出现:我看网上有人说有合同规定了是双原唱！按合同办事，倒也正常，但是，原唱这个事情在我看来不是合同规定的，而是事实规定的，谁第一次唱就是原唱。合同只是规定双方的权益的，是谈钱的 25-7-25 10:23 来自河北,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,Kim小涳,direct_repost,,Kim小涳 :莫名其妙的操作 25-7-25 09:59 来自北京,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,奇荒,direct_repost,,奇荒 :转发微博 25-7-25 09:35 来自河南,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,酒深清栀_,direct_repost,,酒深清栀_:没看过花千骨 在别的视频里看到的是汪苏泷唱的 我以为就汪苏泷是原唱 25-7-25 09:28 来自福建,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,心甘甜甜,direct_repost,,心甘甜甜:她这个回应有点茶里茶气的，以为关系很好呢 25-7-25 09:20 来自湖北 5,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,伤心的koi鱼,direct_repost,,伤心的koi鱼 :这才是真正的背刺以后谁敢和她合作？ 25-7-25 08:06 来自广东,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,slgah,direct_repost,,slgah:有一说一，汪苏泷真惨 25-7-25 07:54 来自北京 2,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,Sainya-,direct_repost,,Sainya-:迷之操作 25-7-25 07:53 来自四川 3,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,奶甜咸蛋黄,direct_repost,,奶甜咸蛋黄:可是这首歌在花千骨之前就有了吧，我记得是汪苏泷先唱的 25-7-25 07:53 来自江苏 3,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,小超超努力超幸运,direct_repost,,小超超努力超幸运:她好不体面哦 25-7-25 07:49 来自黑龙江 2,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,孤树-森林,direct_repost,,孤树-森林:真的理解当初能带球跑了 25-7-25 07:47 来自辽宁 4,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,师家小相公,direct_repost,,师家小相公:咱就是说非得掺和，这下好了 25-7-25 07:44 来自广东 2,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,兔子叽叽喳,direct_repost,,兔子叽叽喳 :#张碧晨方回应年轮原唱# 原唱就是原唱，不需要反复证明。十年之约，不该被舆论搅扰，尊重创作者的付出与版权。 25-7-25 07:34 来自浙江 1,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,冰雪奇水,direct_repost,,冰雪奇水:年轮谁唱都会火，因为花千骨是大爆款，张碧晨应该感激汪苏泷， 25-7-25 12:43 来自湖北 2,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,爱疯的宅女,direct_repost,,爱疯的宅女 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 11:33 来自广东 2,2026-05-29 17:37:10
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,SONE小群,direct_repost,,SONE小群:泡沫友情，还是泡沫粉丝情还是泡沫工作室情 25-7-25 09:15 来自福建 2,2026-05-29 17:37:13
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,早安又饿了,direct_repost,,早安又饿了:汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 09:15 来自安徽 2,2026-05-29 17:37:13
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,獭皮巴拉,direct_repost,,獭皮巴拉:汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 08:50 来自湖南 2,2026-05-29 17:37:13
5192180966884693,https://weibo.com/6004281123/PCG2YsT1r?refer_flag=1001030103_,梨视频,属于星宝的天下,direct_repost,,属于星宝的天下:明明双原唱就很好啊！大家还都是好朋友 非要不体面一直坚持自己是唯一原唱。词曲制作人都不是自己，版权也不在自己手里。 坚持的意义何在？ 25-7-25 08:43 来自河南 2,2026-05-29 17:37:13
