source_post_id,source_post_url,source_author,repost_user,repost_user_url,repost_time,repost_text_raw,repost_text_clean,parent_user,repost_like_count,user_type,crawl_time,stance,frame,emotion,event_stage,is_valid,platform,keyword_hit,stance_confidence,frame_confidence,confidence
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,溧溧风,/u/1921549113,,溧溧风:唯一原唱＝原来能唱 25-7-25 11:11 来自河南 3433 不学习就揍你:这图还真是好用啊 25-7-25 18:22 来自安徽 26 SEEK-小桃:还得是我幂姐 25-7-25 16:48 来自河北 17 共38条回复,溧溧风:唯一原唱＝原来能唱 25-7-25 11:11 来自河南 3433 不学习就揍你:这图还真是好用啊 25-7-25 18:22 来自安徽 26 SEEK-小桃:还得是我幂姐 25-7-25 16:48 来自河北 17 共38条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:22,support_zhang,original_singer,unclear,response,1,weibo,唯一原唱,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,允许发自拍卖萌,/u/7592938252,,允许发自拍卖萌 :汪苏泷一直强调的是双原唱双原唱，这首歌原作也是汪苏泷，奈何你们蹬鼻子上脸，没有汪苏泷原作哪来年轮这首歌还有这个划红线的地方解释一下 25-7-25 11:22 来自河南 3143 -麦兜不卖兜:自己发声明锤自己 哈哈哈哈哈 25-7-25 12:12 来自吉林 16 共56条回复,允许发自拍卖萌 :汪苏泷一直强调的是双原唱双原唱，这首歌原作也是汪苏泷，奈何你们蹬鼻子上脸，没有汪苏泷原作哪来年轮这首歌还有这个划红线的地方解释一下 25-7-25 11:22 来自河南 3143 -麦兜不卖兜:自己发声明锤自己 哈哈哈哈哈 25-7-25 12:12 来自吉林 16 共56条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:22,neutral,platform_meta,mocking,response,1,weibo,声明,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,董懂动栋,/u/2402244984,,董懂动栋:你是原唱 他是谁 25-7-25 10:07 来自福建 3097 玊尔烊咩咩 :原告 25-7-25 13:02 来自广东 311 共97条回复,董懂动栋:你是原唱 他是谁 25-7-25 10:07 来自福建 3097 玊尔烊咩咩 :原告 25-7-25 13:02 来自广东 311 共97条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:22,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,小猫et小树,/u/6871388214,,小猫et小树 :劳工你来给我们撑腰了告黑！给我狠狠告！ 25-7-25 02:17 来自辽宁 678 是小王子的B612星球:谁告谁？？倒反天罡了 25-7-25 07:21 来自四川 878 粥和酒勾兑的侠:以后你家的演唱会听不了年轮了呢～ 25-7-25 08:07 来自河北 495 共371条回复,小猫et小树 :劳工你来给我们撑腰了告黑！给我狠狠告！ 25-7-25 02:17 来自辽宁 678 是小王子的B612星球:谁告谁？？倒反天罡了 25-7-25 07:21 来自四川 878 粥和酒勾兑的侠:以后你家的演唱会听不了年轮了呢～ 25-7-25 08:07 来自河北 495 共371条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:22,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,听雪怎么唱呀_,/u/7268687769,,听雪怎么唱呀_ :老工 25-7-25 02:16 来自辽宁 559,听雪怎么唱呀_ :老工 25-7-25 02:16 来自辽宁 559,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:22,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,小金要睡觉啦,/u/6135559650,,小金要睡觉啦:当年花千骨发微博，是没通知你们吗？ 25-7-25 12:09 来自内蒙古 3020 疯婆子扯面chyna :没艾特上嘛？死ss断网了吧 25-7-25 16:35 来自上海 20 阿罱罱罱:看不见双原唱吗 ，她怎么就说是她自己的了 25-7-25 21:31 来自湖南 19 共55条回复,小金要睡觉啦:当年花千骨发微博，是没通知你们吗？ 25-7-25 12:09 来自内蒙古 3020 疯婆子扯面chyna :没艾特上嘛？死ss断网了吧 25-7-25 16:35 来自上海 20 阿罱罱罱:看不见双原唱吗 ，她怎么就说是她自己的了 25-7-25 21:31 来自湖南 19 共55条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:22,neutral,platform_meta,confused,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,捡来的雪雪,/u/6236538131,,捡来的雪雪:吃水不忘挖井人 没人教过？没有wsl写 你上哪原唱 人不跟你一般见识给台阶 还不领情 25-7-25 13:11 来自河南 1259 晨路格:汪苏泷是版权，仅仅是版权，原唱是谁第一次发表！！张碧晨就是唯一原唱！！签合同的时候也没有注明是双原唱，因此，张碧晨就是唯一原唱！收回版权也是唯一原唱！ 25-7-25 14:33 来自江苏 2 安_泽川·:写歌是写歌，原唱是原唱，别能因为写个歌就把所有东西都给自己吧 25-7-25 14:31 来自天津 2 共30条回复,捡来的雪雪:吃水不忘挖井人 没人教过？没有wsl写 你上哪原唱 人不跟你一般见识给台阶 还不领情 25-7-25 13:11 来自河南 1259 晨路格:汪苏泷是版权，仅仅是版权，原唱是谁第一次发表！！张碧晨就是唯一原唱！！签合同的时候也没有注明是双原唱，因此，张碧晨就是唯一原唱！收回版权也是唯一原唱！ 25-7-25 14:33 来自江苏 2 安_泽川:写歌是写歌，原唱是原唱，别能因为写个歌就把所有东西都给自己吧 25-7-25 14:31 来自天津 2 共30条回复,张碧晨Studio,0,legal_account,2026-05-29 17:32:22,support_wang,original_singer,unclear,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,比比滴巴布滴波,/u/5599085875,,比比滴巴布滴波:知道了，以后别唱了 25-7-25 10:20 来自湖南 2214 梁kw呐:哈哈哈，行，你是唯一原唱，那以后你这个原唱不用在唱了，哈哈哈好解气 25-7-25 11:41 来自安徽 76 喝点水吧1010:想要“唯一原唱”好了，现在唯一原唱真的出现了，只有他能唱了 25-7-25 12:16 来自广东 33 共28条回复,比比滴巴布滴波:知道了，以后别唱了 25-7-25 10:20 来自湖南 2214 梁kw呐:哈哈哈，行，你是唯一原唱，那以后你这个原唱不用在唱了，哈哈哈好解气 25-7-25 11:41 来自安徽 76 喝点水吧1010:想要唯一原唱好了，现在唯一原唱真的出现了，只有他能唱了 25-7-25 12:16 来自广东 33 共28条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:22,support_zhang,original_singer,mocking,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,随便泷,/u/7892296588,,随便泷 :难道是谈崩了不能唱了 撕破脸啧啧啧 25-7-25 02:46 来自广西 1905 佩玖_9:毕竟没几首火的 还是靠年轮火起来的 不能唱了 急了 25-7-25 07:22 来自广东 205 -泷丽dance_ :合情合理哈哈哈哈不然准备了两天的声明 还是一个带着免责条款的破网站找的 这么着急被刺 查看图片 25-7-25 04:52 来自天津 91 共73条回复,随便泷 :难道是谈崩了不能唱了 撕破脸啧啧啧 25-7-25 02:46 来自广西 1905 佩玖_9:毕竟没几首火的 还是靠年轮火起来的 不能唱了 急了 25-7-25 07:22 来自广东 205 -泷丽dance_ :合情合理哈哈哈哈不然准备了两天的声明 还是一个带着免责条款的破网站找的 这么着急被刺 查看图片 25-7-25 04:52 来自天津 91 共73条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:25,neutral,platform_meta,mocking,response,1,weibo,声明,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,漾漾天天开心,/u/7943447211,,漾漾天天开心 :唱啊 你怎么不唱了 25-7-25 08:45 来自山东 1940 汀奕首情歌:突然想起来他有个很火的片段 就是忘了容祖儿才是原唱一脸惊恐说错话的表情来着 他真是从来没在乎过自己是不是唯一原唱这种问题 结果反过来被背刺。。 25-7-25 10:41 来自辽宁 115 共105条回复,漾漾天天开心 :唱啊 你怎么不唱了 25-7-25 08:45 来自山东 1940 汀奕首情歌:突然想起来他有个很火的片段 就是忘了容祖儿才是原唱一脸惊恐说错话的表情来着 他真是从来没在乎过自己是不是唯一原唱这种问题 结果反过来被背刺。。 25-7-25 10:41 来自辽宁 115 共105条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:25,support_zhang,original_singer,unclear,response,1,weibo,唯一原唱,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,二呆小二,/u/5333889426,,二呆小二 :合法权益必须要维护 25-7-25 02:19 来自四川 560 Xunxun你脸红什么:我去，真好意思啊，赶紧，职场避雷啊！！！ 25-7-25 09:18 来自山东 297 热热甜牛奶milk :啥权益？还合法呢？搞笑呢？ 25-7-25 09:28 来自江苏 201 共224条回复,二呆小二 :合法权益必须要维护 25-7-25 02:19 来自四川 560 Xunxun你脸红什么:我去，真好意思啊，赶紧，职场避雷啊！！！ 25-7-25 09:18 来自山东 297 热热甜牛奶milk :啥权益？还合法呢？搞笑呢？ 25-7-25 09:28 来自江苏 201 共224条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:25,neutral,platform_meta,mocking,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,吃一口菠萝堡,/u/6159803936,,吃一口菠萝堡 :谢谢你们给了她底气，我们一起好好的守护歌手张碧晨！11周年快乐，我们都要开心！继续往前走吧 25-7-25 02:24 来自江西 379 苹果不是桃子u:生孩子的底气？ 25-7-25 10:33 来自贵州 409 m头脑和很高兴:放心吧你们背后空无一人 25-7-25 09:48 来自广东 338 共172条回复,吃一口菠萝堡 :谢谢你们给了她底气，我们一起好好的守护歌手张碧晨！11周年快乐，我们都要开心！继续往前走吧 25-7-25 02:24 来自江西 379 苹果不是桃子u:生孩子的底气？ 25-7-25 10:33 来自贵州 409 m头脑和很高兴:放心吧你们背后空无一人 25-7-25 09:48 来自广东 338 共172条回复,张碧晨Studio,0,fan_account,2026-05-29 17:32:28,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,一颗解药_洗白版,/u/2952723672,,一颗解药_洗白版 :图片评论 25-7-25 02:28 来自湖南 1128 发财发财喵喵喵 :吃着奶长大了，然后不认娘了，还有这种操作 25-7-25 09:15 来自上海 草莓酱夹心徐福记:你们去看看，《花千骨》OST中阿兰的《千古》也有创作者版本（许嵩），人家怎么没争原唱？？原唱的定义是发行时间，不是版权归属，OK？？？ 25-7-25 09:23 来自广东 共28条回复,一颗解药_洗白版 :图片评论 25-7-25 02:28 来自湖南 1128 发财发财喵喵喵 :吃着奶长大了，然后不认娘了，还有这种操作 25-7-25 09:15 来自上海 草莓酱夹心徐福记:你们去看看，《花千骨》OST中阿兰的《千古》也有创作者版本（许嵩），人家怎么没争原唱？？原唱的定义是发行时间，不是版权归属，OK？？？ 25-7-25 09:23 来自广东 共28条回复,张碧晨Studio,0,legal_account,2026-05-29 17:32:28,neutral,copyright_authorization,unclear,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,Hejiebul,/u/6118527609,,Hejiebul :我们始终坚定维护汪的原创！并且十分感谢其创作的作品！别给我们扣帽子！最后我的渡红尘，以及今后我与自己流浪等还有漂流请上桌，还有更多一二三专的歌请上桌！@张碧晨Studio #qq音乐取消张碧晨年轮原唱# #张碧晨爱的史诗交响演唱会# 25-7-25 02:27 来自广东 571 共4条回复,Hejiebul :我们始终坚定维护汪的原创！并且十分感谢其创作的作品！别给我们扣帽子！最后我的渡红尘，以及今后我与自己流浪等还有漂流请上桌，还有更多一二三专的歌请上桌！ #qq音乐取消张碧晨年轮原唱# #张碧晨爱的史诗交响演唱会# 25-7-25 02:27 来自广东 571 共4条回复,张碧晨Studio,0,music_account,2026-05-29 17:32:28,neutral,copyright_authorization,mocking,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,Ww瓦香鸡,/u/5674364196,,Ww瓦香鸡 :这咋说呀姐姐自愿登记上去的信息，怎么还把这句话截掉了呢？ 25-7-25 09:23 来自重庆 1368 善忘的过来人31568:哈哈哈哈哈哈哈哈，这也太搞笑了吧从哪儿找出来的网站，有点草台班子 25-7-25 10:02 来自河南 15 骷几KJ:笑死了 25-7-26 00:07 来自广东 5 共7条回复,Ww瓦香鸡 :这咋说呀姐姐自愿登记上去的信息，怎么还把这句话截掉了呢？ 25-7-25 09:23 来自重庆 1368 善忘的过来人31568:哈哈哈哈哈哈哈哈，这也太搞笑了吧从哪儿找出来的网站，有点草台班子 25-7-25 10:02 来自河南 15 骷几KJ:笑死了 25-7-26 00:07 来自广东 5 共7条回复,张碧晨Studio,0,ordinary_user,2026-05-29 17:32:28,neutral,platform_meta,mocking,response,1,weibo,,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,嗯嗯嗯好的就这样咯,/u/6205682737,,嗯嗯嗯好的就这样咯 :你们工作室指定是疯了承认汪苏泷也是原唱这么难吗是玩什么小孩子过家家吗，非要纠结这个伤和气我们泷脾气这么好，和谁也没有这样闹掰过啊 25-7-25 03:20 来自安徽 1280 心如止水9528:我对明星都无感，但是张的做法好白眼狼，没有汪苏泷就没有这首歌曲 25-7-25 07:33 来自浙江 28 瓜的搬运工:我这回是真路人了，我俩都不粉但歌都听，她们工作室究竟知不知道原创版权多重要再怎么也要给面子啊，而且汪苏泷路人缘不要太好啊，这么撕破脸好没情商啊 25-7-25 11:36 来自浙江 23 共46条回复,嗯嗯嗯好的就这样咯 :你们工作室指定是疯了承认汪苏泷也是原唱这么难吗是玩什么小孩子过家家吗，非要纠结这个伤和气我们泷脾气这么好，和谁也没有这样闹掰过啊 25-7-25 03:20 来自安徽 1280 心如止水9528:我对明星都无感，但是张的做法好白眼狼，没有汪苏泷就没有这首歌曲 25-7-25 07:33 来自浙江 28 瓜的搬运工:我这回是真路人了，我俩都不粉但歌都听，她们工作室究竟知不知道原创版权多重要再怎么也要给面子啊，而且汪苏泷路人缘不要太好啊，这么撕破脸好没情商啊 25-7-25 11:36 来自浙江 23 共46条回复,张碧晨Studio,0,legal_account,2026-05-29 17:32:28,neutral,platform_meta,unclear,response,1,weibo,路人,1.0,1.0,1.0
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,你这个淘气的大孩子,/u/3598253787,,你这个淘气的大孩子:搞搞清楚，说好的就是男女版本，双原唱。哪有发行前后差那么几天的原唱，汪苏泷差你那首歌，麻烦尊重一下！人家写给容祖儿的怎么不说双原唱？本来好好的，整这死出 25-7-25 09:47 来自甘肃 1348 憋_打游戏:你不懂就闭嘴好吧，联名专辑的歌是泷泷写给10组女歌手的歌，收录在自己的专辑里面，他承诺这些歌不会发布自己的录音室版本（自己可以用来演出）。两码事别乱扯 25-7-25 10:33 来自陕西 11 月映-万川:哪有双原唱的概念，张碧晨版本先发行，就是原唱。真不知道汪苏泷争这个原唱干啥，反正版权收入都进创作者口袋了。不过我想起来有一次节目上有人当汪苏泷唱就让这大雨倾盆落下这首歌，汪苏泷脱口而出比原唱好听，这是把自己创作的歌都当成自己原唱了吗？这种思想真要不得，咋又要得名又要得利呢？ 25-7-25 13:08 来自广东 4 共29条回复,你这个淘气的大孩子:搞搞清楚，说好的就是男女版本，双原唱。哪有发行前后差那么几天的原唱，汪苏泷差你那首歌，麻烦尊重一下！人家写给容祖儿的怎么不说双原唱？本来好好的，整这死出 25-7-25 09:47 来自甘肃 1348 憋_打游戏:你不懂就闭嘴好吧，联名专辑的歌是泷泷写给10组女歌手的歌，收录在自己的专辑里面，他承诺这些歌不会发布自己的录音室版本（自己可以用来演出）。两码事别乱扯 25-7-25 10:33 来自陕西 11 月映-万川:哪有双原唱的概念，张碧晨版本先发行，就是原唱。真不知道汪苏泷争这个原唱干啥，反正版权收入都进创作者口袋了。不过我想起来有一次节目上有人当汪苏泷唱就让这大雨倾盆落下这首歌，汪苏泷脱口而出比原唱好听，这是把自己创作的歌都当成自己原唱了吗？这种思想真要不得，咋又要得名又要得利呢？ 25-7-25 13:08 来自广东 4 共29条回复,张碧晨Studio,0,legal_account,2026-05-29 17:32:28,neutral,copyright_authorization,confused,response,1,weibo,,1.0,1.0,1.0
